observer,date,location,start_time,end_time,time_of_capture,body_temperature,microhabitat_type,microhabitat_temperature,species_capture,life_stage,sex,bd_swab_tube_id,dry_swab_tube_id,crispr_swab_tube_id,bacterial_swab_tube_id,mucusome_id,amp_id_1,amp_id_2,amp_id_3,amp_id_4,antibody_id_1,antibody_id_2,antibody_id_3,antibody_id_4,toe_clip_tube_id,capture_comments
Brandon Hoenig,2022-07-19,Tuttle Pond,21:31:00,22:37:00,21:47:00,25.3,Wet ground,25.3,Rana catesbeiana,Adult,Female,BdSwab00253,DrySwab00153,CRSwab00141,BacSwab00252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myah Madril,2022-07-19,Tuttle Pond,21:31:00,22:36:00,21:48:00,26.2,Water,26.2,Rana catesbeiana,Adult,Female,BdSwab00244,DrySwab00144,CRSwab00132,BacSwab00243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sydney Dawson,2022-07-19,Tuttle Pond,21:36:00,22:04:00,21:48:00,24.1,Wet ground,24.1,Rana catesbeiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Hoenig,2022-07-19,Tuttle Pond,21:31:00,22:37:00,21:49:00,24.4,Wet ground,25,Rana catesbeiana,Juvenile,Unknown,BdSwab00233,DrySwab00132,CRSwab00121,BacSwab00232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myah Madril,2022-07-19,Tuttle Pond,21:31:00,22:36:00,21:50:00,24.7,Wet ground,25.3,Rana clamitans,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-19,Tuttle Pond,21:35:00,22:07:00,21:51:00,24,Wet ground,24.1,Rana catesbeiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Hoenig,2022-07-19,Tuttle Pond,21:31:00,22:37:00,21:52:00,24.6,Wet ground,24.9,Rana catesbeiana,Adult,Female,BdSwab00250,DrySwab00150,CRSwab00138,BacSwab00249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sydney Dawson,2022-07-19,Tuttle Pond,21:36:00,22:04:00,21:52:00,NA,Water,NA,Rana pipiens,Adult,Unknown,BdSwab00254,DrySwab00154,CRSwab00142,BacSwab00253,MucBath00057,NA,NA,NA,NA,NA,NA,NA,NA,ToeClip00121,NA
Myah Madril,2022-07-19,Tuttle Pond,21:31:00,22:36:00,21:53:00,24.4,Wet ground,25.7,Rana catesbeiana,Juvenile,NA,BdSwab00249,DrySwab00149,CRSwab00137,BacSwab00248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Hoenig,2022-07-19,Tuttle Pond,21:31:00,22:37:00,21:54:00,24.6,Water,25.1,Rana catesbeiana,Adult,Female,BdSwab00245,DrySwab00145,CRSwab00133,BacSwab00244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sydney Dawson,2022-07-19,Tuttle Pond,21:36:00,22:04:00,21:57:00,24.3,Wet ground,24.4,Rana catesbeiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Hoenig,2022-07-19,Tuttle Pond,21:31:00,22:37:00,21:57:00,24.6,Wet ground,24.9,Rana catesbeiana,Juvenile,Unknown,BdSwab00234,DrySwab00133,CRSwab00122,BacSwab00233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myah Madril,2022-07-19,Tuttle Pond,21:31:00,22:36:00,21:58:00,25.2,Water,25.2,Rana catesbeiana,Adult,Female,BdSwab00236,DrySwab00135,CRSwab00124,BacSwab00235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Hoenig,2022-07-19,Tuttle Pond,21:31:00,22:37:00,21:59:00,24.4,Wet ground,25.1,Rana catesbeiana,Juvenile,Unknown,BdSwab00239,DrySwab00138,CRSwab00127,BacSwab00238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sydney Dawson,2022-07-19,Tuttle Pond,21:36:00,22:04:00,22:00:00,24.3,Wet ground,24.1,Rana catesbeiana,Adult,Female,BdSwab00242,DrySwab00142,CRSwab00130,BacSwab00241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-19,Tuttle Pond,21:35:00,22:07:00,22:01:00,25.1,Water,24.9,Rana pipiens,Adult,Unknown,BdSwab00255,DrySwab00155,CRSwab00143,BacSwab00254,MucBath00056,NA,NA,NA,NA,NA,NA,NA,NA,ToeClip00120,NA
Brandon Hoenig,2022-07-19,Tuttle Pond,21:31:00,22:37:00,22:17:00,23.6,Water,24,Rana catesbeiana,Adult,Female,BdSwab00237,DrySwab00136,CRSwab00125,BacSwab00236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myah Madril,2022-07-19,Tuttle Pond,21:31:00,22:36:00,22:21:00,25.4,Water,26.2,Rana catesbeiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Hoenig,2022-07-19,Tuttle Pond,21:31:00,22:37:00,22:22:00,23.6,Wet ground,23.4,Rana catesbeiana,Adult,Female,BdSwab00241,DrySwab00141,CRSwab00129,BacSwab00240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myah Madril,2022-07-19,Tuttle Pond,21:31:00,22:36:00,22:23:00,25.6,Water,25.8,Rana catesbeiana,Adult,Female,BdSwab00246,DrySwab00146,CRSwab00134,BacSwab00245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myah Madril,2022-07-19,Tuttle Pond,21:31:00,22:36:00,22:26:00,24.5,Water,24.9,Rana catesbeiana,Juvenile,Unknown,BdSwab00238,DrySwab00137,CRSwab00126,BacSwab00237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Hoenig,2022-07-19,Tuttle Pond,21:31:00,22:37:00,22:32:00,23.6,Wet ground,23.6,Rana catesbeiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myah Madril,2022-07-19,Tuttle Pond,21:31:00,22:36:00,22:33:00,25.2,Wet ground,25.2,Rana catesbeiana,Juvenile,Unknown,BdSwab00240,DrySwab00139,CRSwab00128,BacSwab00239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Hoenig,2022-07-19,Tuttle Pond,21:31:00,22:37:00,22:36:00,23.9,Water,24,Rana catesbeiana,Juvenile,Unknown,BdSwab00252,DrySwab00152,CRSwab00140,BacSwab00251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-07,RV Pond,NA,NA,NA,NA,NA,NA,Negative Control,NA,NA,NA,NA,NA,NA,MucBath00027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-07,RV Pond,NA,NA,NA,NA,NA,NA,Rana catesbeiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ToeClip00016,NA
NA,2022-06-07,RV Pond,NA,NA,NA,NA,NA,NA,Rana catesbeiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ToeClip00018,NA
NA,2022-06-07,RV Pond,NA,NA,NA,NA,NA,NA,Rana catesbeiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ToeClip00019,NA
NA,2022-06-07,RV Pond,NA,NA,NA,NA,NA,NA,Rana catesbeiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ToeClip00017,NA
NA,2022-06-14,Tuttle Pond,NA,NA,NA,NA,NA,NA,Rana catesbeiana,Adult,Female,BDSwab00099,NA,NA,BacSwab00099,NA,NA,NA,NA,NA,NA,NA,NA,NA,ToeClip00030,NA
NA,2022-06-14,Tuttle Pond,NA,NA,NA,NA,NA,NA,Rana clamitans,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-16,Tuttle Pond,NA,NA,NA,NA,NA,NA,Negative Control,NA,NA,BdSwab00130,NA,NA,BacSwab00129,MucBath00037,AMPBath00037,NA,NA,NA,AntiBod00037,NA,NA,NA,NA,NA
NA,2022-06-23,Tryon-Weber,NA,NA,NA,NA,NA,NA,Desmognathus fuscus,Adult,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-27,Vorisek Pond,NA,NA,NA,NA,NA,NA,Negative Control,NA,NA,BdSwab00135,DrySwab00016,CRSwab00005,BacSwab00134,MucBath00043,AMPBath00043,NA,NA,NA,AntiBod00043,NA,NA,NA,NA,NA
NA,2022-07-11,RV Pond,NA,NA,NA,NA,NA,NA,Negative Control,NA,NA,NA,NA,NA,NA,MucBath00049,AMPBath00049,NA,NA,NA,AntiBod00050,NA,NA,NA,NA,NA
NA,2022-07-18,Tuttle Pond,NA,NA,NA,NA,NA,NA,Negative Control,NA,NA,BdSwab00232,DrySwab00131,CRSwab00120,BacSwab00231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-19,Tuttle Pond,NA,NA,NA,NA,NA,NA,Negative Control,NA,NA,NA,NA,NA,NA,MucBath00058,AMPBath00056,AMPBath00056,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-04,Wood Lab Pond,NA,NA,22:50:00,10.9,Leaf litter,10.9,Pseudacris crucifer,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-04-wood-pscr1
NA,2022-05-04,Wood Lab Pond,NA,NA,22:35:00,NA,Water,13.5,Rana catesbeiana,Juvenile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-04 wood racl #2
NA,2022-05-04,Wood Lab Pond,NA,NA,22:14:00,NA,Tree/Log/Bush (Lower than 1m),11.8,Pseudacris crucifer,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-04 wood pscr #3
NA,2022-05-04,Wood Lab Pond,NA,NA,10:08:00,NA,Water,NA,Rana catesbeiana,Juvenile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-04 wood raca #4
NA,2022-05-04,Wood Lab Pond,NA,NA,21:35:00,NA,Water,12.9,Rana clamitans,Juvenile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-04 wood racl #5
NA,2022-05-05,Phelps Pond,NA,NA,22:09:00,NA,Emergent Vegetation (Lower than 1m),NA,Rana catesbeiana,Adult,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps raca #1
NA,2022-05-05,Phelps Pond,NA,NA,08:49:00,16.8,Water,16.8,Rana catesbeiana,Adult,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-05 Phelps raca #15; probably greater than 100 grams, no scale available"
NA,2022-05-05,Phelps Pond,NA,NA,21:53:00,NA,Water,14,Rana clamitans,Adult,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps racl #2
NA,2022-05-05,Phelps Pond,NA,NA,21:41:00,NA,Water,14.4,Rana clamitans,Adult,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps racl #3
NA,2022-05-05,Phelps Pond,NA,NA,21:37:00,NA,Water,15.1,Rana clamitans,NA,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps racl #4
NA,2022-05-05,Phelps Pond,NA,NA,21:18:00,NA,Water,NA,Rana catesbeiana,Adult,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps raca #5
NA,2022-05-05,Phelps Pond,NA,NA,22:24:00,NA,Water,14.1,Rana clamitans,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps racl #6
NA,2022-05-05,Phelps Pond,NA,NA,21:49:00,NA,Water,14.4,Rana clamitans,Adult,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps racl #7
NA,2022-05-05,Phelps Pond,NA,NA,09:21:00,16,Water,15.7,Rana clamitans,NA,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps racl #8; red groin
NA,2022-05-05,Phelps Pond,NA,NA,09:46:00,NA,Emergent Vegetation (Lower than 1m),14.3,Rana catesbeiana,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps raca #9
NA,2022-05-05,Phelps Pond,NA,NA,08:52:00,15.5,Water,15.5,Rana clamitans,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps racl #10
NA,2022-05-05,Phelps Pond,NA,NA,09:13:00,12.6,Emergent Vegetation (Lower than 1m),12.6,Pseudacris crucifer,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps pscr #11; skin tag on throat
NA,2022-05-05,Phelps Pond,NA,NA,09:14:00,12.3,Emergent Vegetation (Lower than 1m),12.6,Pseudacris crucifer,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps pscr #12
NA,2022-05-05,Phelps Pond,NA,NA,08:43:00,13,Emergent Vegetation (Lower than 1m),13,Pseudacris crucifer,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps pscr #13
NA,2022-05-05,Phelps Pond,NA,NA,08:48:00,12.5,Emergent Vegetation (Lower than 1m),12.8,Pseudacris crucifer,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-05 Phelps pscr #14
NA,2022-05-11,Admin Pond,NA,NA,21:11:00,NA,Tree/Log/Bush (Lower than 1m),16.8,Pseudacris crucifer,Adult,Male,2022-05-11-admin-pscr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-11 admin pscr #1
NA,2022-05-11,Admin Pond,NA,NA,22:45:00,NA,Water,17.7,Rana catesbeiana,Juvenile,Unknown,2022-05-11-admin-raca2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,22:55:00,17.1,Water,17.2,Rana catesbeiana,Adult,Female,2022-05-11-admin-raca3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,21:42:00,15.4,Tree/Log/Bush (Lower than 1m),16,Pseudacris crucifer,Adult,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,21:16:00,15.9,Tree/Log/Bush (Lower than 1m),16.7,Pseudacris crucifer,Adult,Male,2022-05-11-admin-pscr-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,21:19:00,16.9,Tree/Log/Bush (Lower than 1m),16.9,Pseudacris crucifer,Adult,Male,2022-05-11-admin-pscr6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,22:27:00,18.1,Water,18.4,Rana catesbeiana,Juvenile,Unknown,2022-05-11-admin-raca7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,22:00:00,19.3,Water,19.1,Rana catesbeiana,Juvenile,Unknown,2022-05-11-admin-raca8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,21:19:00,20.1,Water,19.9,Rana catesbeiana,Juvenile,Unknown,2022-05-11-admin-raca9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,22:31:00,18.2,Water,18.2,Rana catesbeiana,Juvenile,Unknown,2022-05-11-admin-raca10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,09:29:00,19.1,Water,19.7,Rana catesbeiana,Juvenile,Unknown,2022-05-11-admin-raca11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,10:07:00,19.1,Water,19.3,Rana catesbeiana,Juvenile,NA,2022-05-11-admin-raca12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,09:24:00,19.1,Water,19,Rana catesbeiana,Juvenile,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,21:21:00,19.4,Water,19.3,Rana clamitans,Adult,Male,2022-05-11-admin-racl14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,22:39:00,18.3,Water,18.2,Rana clamitans,Adult,Male,2022-05-11-admin-racl15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,09:51:00,19.5,Water,19.6,Rana clamitans,Adult,Female,2022-05-11-admin-racl16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,21:06:00,NA,Water,20.8,Rana clamitans,Adult,Female,2022-05-11-admin-racl17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,21:53:00,19,Water,19.4,Rana clamitans,Adult,Female,2022-05-11-admin-racl18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Admin Pond,NA,NA,21:26:00,NA,Leaf litter,19.1,NA,Adult,Unknown,2022-05-11-admin-toad19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:51:00,20.1,Water,21.7,Rana catesbeiana,Adult,Male,2022-05-12-rv-raca1,NA,NA,NA,2022-05-12-rv-raca1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:01:00,16.2,Water,17.4,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr2,NA,NA,NA,2022-05-12-rv-pscr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,20:56:00,16.9,Leaf litter,16.8,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr3,NA,NA,NA,2022-05-12-rv-pscr3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:18:00,15.5,Dry ground,15.8,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr4,NA,NA,NA,2022-05-12-rv-pscr4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:12:00,16.4,Dry ground,16.3,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr5,NA,NA,NA,2022-05-12-rv-pscr5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mucus sample was done for 20 minutes.
NA,2022-05-12,RV Pond,NA,NA,21:05:00,14.4,Dry ground,14.7,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr6,NA,NA,NA,2022-05-12-rv-pscr6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:25:00,14.9,Tree/Log/Bush (Lower than 1m),15.9,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr7,NA,NA,NA,2022-05-12-rv-pscr7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:10:00,15.7,Leaf litter,15.6,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr8,NA,NA,NA,2022-05-12-rv-pscr8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:17:00,15.6,Dry ground,15.6,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr9,NA,NA,NA,2022-05-12-rv-pscr9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:22:00,15.3,Dry ground,15.4,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr10,NA,NA,NA,2022-05-12-rv-pscr10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:24:00,14.8,Dry ground,14.8,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr11,NA,NA,NA,2022-05-12-rv-pscr11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:28:00,14.7,Dry ground,14.7,Pseudacris crucifer,Adult,Unknown,2022-05-12-rv-pscr12,NA,NA,NA,2022-05-12-rv-pscr12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,20:51:00,18.2,Dry ground,18.2,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr13,NA,NA,NA,2022-05-12-rv-pscr13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:14:00,15.3,Dry ground,15.2,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr14,NA,NA,NA,2022-05-12-rv-pscr14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:03:00,17.3,Tree/Log/Bush (Lower than 1m),17.3,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr15,NA,NA,NA,2022-05-12-rv-pscr15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:08:00,15.7,Leaf litter,15.6,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr16,NA,NA,NA,2022-05-12-rv-pscr16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,20:45:00,NA,NA,NA,Pseudacris crucifer,Adult,Male,2022-05-12-rv-pscr17,NA,NA,NA,2022-05-12-rv-pscr17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:33:00,17.8,Wet ground,17.8,Hyla versicolor,Adult,Male,2022-05-12-rv-hyve18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:37:00,19.8,Water,19.7,Hyla versicolor,Adult,Male,2022-05-12-rv-hyve19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:47:00,21.8,Water,22.3,Hyla versicolor,Adult,Unknown,2022-05-12-rv-hyve20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,20:56:00,18.3,Tree/Log/Bush (Higher than 1m),18.3,Hyla versicolor,Adult,Male,2022-05-12-rv-hyve21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:38:00,18.7,Tree/Log/Bush (Lower than 1m),18.2,Hyla versicolor,Adult,Male,2022-05-12-rv-hyve22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:54:00,21.7,Water,22,Hyla versicolor,Adult,Male,2022-05-12-rv-hyve23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-12,RV Pond,NA,NA,21:41:00,18.1,Tree/Log/Bush (Lower than 1m),18.4,Hyla versicolor,Adult,Male,2022-05-12-rv-hyve24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,21:09:00,13.7,Water,13.7,Rana catesbeiana,Juvenile,Unknown,2022-05‐18-admin-raca1,NA,NA,2022-05‐18-admin-raca1,2022-05‐18-admin-raca1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,21:15:00,13.7,Wet ground,13.7,Rana catesbeiana,Juvenile,Unknown,2022-05-18-admin-raca2,NA,NA,2022-05-18-admin-raca2,2022-05-18-admin-raca2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,22:11:00,13.4,Leaf litter,13.5,Rana catesbeiana,Juvenile,Unknown,NA,NA,NA,2022-05-8-admin-raca3,2022-05-8-admin-raca3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,21:03:00,12.9,Water,13,Rana catesbeiana,Juvenile,Unknown,2022-05-18-admin-raca4,NA,NA,2022-05-18-admin-raca4,2022-05-18-admin-raca4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,22:05:00,13.6,Water,13.6,Rana catesbeiana,Juvenile,Unknown,2022-05-18-admin-raca5,NA,NA,2022-05-18-admin-raca5,2022-05-18-admin-raca5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,21:55:00,12.9,Water,13,Rana catesbeiana,Juvenile,Unknown,2022-05-18-admin-raca6,NA,NA,2022-05-18-admin-raca6,2022-05-18-admin-raca6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,21:55:00,13.4,Water,13.4,Rana catesbeiana,Juvenile,Unknown,NA,NA,NA,NA,2022-05-18-admin-raca7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,22:00:00,12.8,Water,12.8,Rana catesbeiana,Juvenile,Unknown,2022-05-18-admin-raca8,NA,NA,2022-05-18-admin-raca8,2022-05-18-admin-raca8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,22:09:00,13.6,Water,13.6,Rana catesbeiana,Juvenile,Unknown,2022-05-18-admin-raca9,NA,NA,2022-05-18-admin-raca9,2022-05-18-admin-raca9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,21:30:00,13.5,Wet ground,13.5,Rana catesbeiana,Juvenile,Unknown,NA,NA,NA,NA,2022-05-18-admin-raca10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Admin Pond,NA,NA,10:21:00,13.4,Water,13.3,Rana catesbeiana,Juvenile,Unknown,2022-05-18-admin-raca11,NA,NA,2022-05-18-admin-raca11,2022-05-18-admin-raca11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
